qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
F1161_NODE_19650_length_403_cov_0.827586	QPF16707.1	73.5	83	22	0	150	398	2	84	838	2e-33	134.4	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1161_NODE_29252_length_295_cov_0.654167	QPF16708.1	49	98	50	0	1	294	222	319	532	2e-20	95.5	QPF16708.1 putative envelope protein [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1161_NODE_30626_length_285_cov_0.960870	QPF16707.1	66	100	28	1	283	2	258	357	838	6.6e-35	136.7	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1161_NODE_30626_length_285_cov_0.960870	QPF16710.1	68.5	89	28	0	268	2	554	642	1136	2.1e-33	132.5	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1161_NODE_36823_length_250_cov_1.271795	QPF16707.1	61	82	32	0	248	3	146	227	838	3.6e-29	119.8	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1161_NODE_36823_length_250_cov_1.271795	QPF16710.1	59.8	82	33	0	248	3	432	513	1136	2.1e-27	114.8	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1161_NODE_39241_length_240_cov_0.713514	QPF16707.1	55.6	63	28	0	229	41	519	581	838	1.6e-16	83.6	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1161_NODE_39955_length_237_cov_0.835165	QPF16707.1	59.5	79	32	0	237	1	241	319	838	2.2e-21	97.4	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1165_NODE_4077_length_587_cov_1.411654	QPF16707.1	73.1	175	47	0	581	57	12	186	838	2.5e-88	287	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1165_NODE_14849_length_300_cov_0.877551	QPF16707.1	57.6	99	42	0	297	1	639	737	838	7e-31	125.6	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1165_NODE_15242_length_296_cov_0.854772	QPF16707.1	59.8	82	33	0	19	264	756	837	838	2.8e-22	100.9	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1165_NODE_21343_length_248_cov_0.787565	QPF16707.1	89	82	9	0	246	1	194	275	838	3.4e-42	156.8	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1165_NODE_23966_length_232_cov_1.491525	QPF16707.1	51	51	25	0	79	231	411	461	838	3.6e-05	51.2	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1165_NODE_27701_length_215_cov_1.818750	QPF16707.1	68.6	70	22	0	4	213	164	233	838	1.8e-27	114.4	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1165_NODE_27701_length_215_cov_1.818750	QPF16710.1	68.6	70	22	0	4	213	450	519	1136	2.4e-27	114	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1165_NODE_29145_length_210_cov_1.064516	QPF16707.1	56.8	44	19	0	79	210	346	389	838	4.7e-07	56.2	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1186_NODE_7960_length_904_cov_1.253239	QPF16707.1	53	298	96	3	897	4	242	495	838	1.2e-89	295	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1186_NODE_8107_length_893_cov_1.017900	QPF16707.1	50.9	173	84	1	854	336	410	581	838	1.1e-44	173.3	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1186_NODE_24262_length_380_cov_0.870769	QPF16707.1	37.2	113	70	1	42	380	421	532	838	7.3e-21	98.2	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1186_NODE_36588_length_263_cov_1.000000	QPF16707.1	65.9	85	29	0	255	1	89	173	838	6.8e-30	122.1	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1186_NODE_45600_length_218_cov_0.472393	QPF16707.1	49.3	71	36	0	213	1	670	740	838	8.4e-14	75.5	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1187_NODE_22790_length_371_cov_0.977848	QPF16707.1	32.1	137	65	4	3	371	531	653	838	1.2e-10	68.9	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1187_NODE_25635_length_334_cov_1.017921	QPF16707.1	63.6	55	20	0	2	166	183	237	838	4.9e-15	80.9	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1187_NODE_29370_length_295_cov_1.241667	QPF16707.1	75.8	95	23	0	288	4	18	112	838	4e-40	151.8	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1187_NODE_41599_length_219_cov_1.097561	QPF16707.1	47.9	71	36	1	2	214	492	561	838	1.4e-12	72	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1187_NODE_41671_length_219_cov_0.731707	QPF16707.1	43.9	66	37	0	199	2	709	774	838	8.5e-06	52.8	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1191_NODE_4008_length_874_cov_1.256410	QPF16710.1	63.6	206	75	0	5	622	390	595	1136	1.7e-79	271.9	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1191_NODE_4008_length_874_cov_1.256410	QPF16707.1	58.5	207	85	1	5	622	104	310	838	7.1e-79	266.2	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1191_NODE_6663_length_640_cov_1.716239	QPF16708.1	46.9	209	110	1	639	16	231	439	532	9.8e-57	198.4	QPF16708.1 putative envelope protein [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1191_NODE_28221_length_224_cov_1.284024	QPF16707.1	52	75	34	2	3	224	688	761	838	1.9e-14	77.4	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_6981_length_922_cov_2.065744	QPF16710.1	57	305	127	2	922	14	454	756	1136	2.3e-109	353.2	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_6981_length_922_cov_2.065744	QPF16707.1	55.6	306	131	3	922	11	168	470	838	8.8e-111	350.5	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_13573_length_613_cov_1.318996	QPF16707.1	42.4	203	94	4	611	3	371	550	838	1.1e-41	161	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_19931_length_470_cov_1.303614	QPF16707.1	83.2	137	23	0	59	469	1	137	838	2.1e-71	240.4	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_28418_length_356_cov_1.677741	QPF16710.1	41.5	118	67	1	6	353	886	1003	1136	9.8e-23	103.2	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_28418_length_356_cov_1.677741	QPF16707.1	45.9	111	60	0	9	341	596	706	838	6.2e-22	100.9	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_44958_length_251_cov_0.612245	QPF16707.1	63.4	82	30	0	1	246	181	262	838	5.8e-30	122.1	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_53126_length_222_cov_1.341317	QPF16707.1	42.4	66	38	0	221	24	661	726	838	8.1e-08	58.5	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_55139_length_217_cov_0.691358	QPF16707.1	75.7	70	17	0	217	8	77	146	838	3e-26	110.9	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1194_NODE_58354_length_209_cov_1.032468	QPF16707.1	51	51	25	0	154	2	410	460	838	1.1e-08	60.8	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
