qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
F1019_NODE_8561_length_809_cov_1.045093	pir|B36329|	57.4	249	103	1	738	1	224	472	1236	2.1e-84	285.4	pir|B36329| hypothetical protein 2 - cabbage looper transposon TED (fragment) [Trichoplusia ni]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_8561_length_809_cov_1.045093	GBP06327.1	53.8	260	112	1	780	1	59	310	488	1.1e-89	284.6	GBP06327.1 Retrovirus-related Pol polyprotein from transposon 17.6 [Eumeta japonica]	151549	Eukaryota	Arthropoda	Insecta	Lepidoptera	Psychidae	Eumeta	Eumeta japonica	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Oiketicinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Tineoidea	Amphiesmenoptera	NA	NA	NA
F1019_NODE_9988_length_730_cov_1.897778	QPF16710.1	64.2	243	87	0	2	730	255	497	1136	4.6e-105	339	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_9988_length_730_cov_1.897778	QBP37036.1	64.2	243	87	0	2	730	38	280	1096	4e-101	327.8	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_9988_length_730_cov_1.897778	XP_026686069.1	63.8	243	88	0	2	730	396	638	1891	6.3e-99	327.4	XP_026686069.1 uncharacterized protein LOC103518486, partial [Diaphorina citri]	121845	Eukaryota	Arthropoda	Insecta	Hemiptera	Liviidae	Diaphorina	Diaphorina citri	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Paraneoptera	NA	NA	NA	NA	Neoptera	NA	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Sternorrhyncha	Hexapoda	NA	NA	NA	NA	NA	Psylloidea	NA	NA	NA	NA
F1019_NODE_9988_length_730_cov_1.897778	XP_026689087.1	63.8	243	88	0	2	730	220	462	968	7.2e-102	327.4	XP_026689087.1 uncharacterized protein LOC108254503 [Diaphorina citri]	121845	Eukaryota	Arthropoda	Insecta	Hemiptera	Liviidae	Diaphorina	Diaphorina citri	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Paraneoptera	NA	NA	NA	NA	Neoptera	NA	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Sternorrhyncha	Hexapoda	NA	NA	NA	NA	NA	Psylloidea	NA	NA	NA	NA
F1019_NODE_9988_length_730_cov_1.897778	XP_026686068.1	63.8	243	88	0	2	730	612	854	2107	6.5e-99	327.4	XP_026686068.1 uncharacterized protein LOC103518485, partial [Diaphorina citri]	121845	Eukaryota	Arthropoda	Insecta	Hemiptera	Liviidae	Diaphorina	Diaphorina citri	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Paraneoptera	NA	NA	NA	NA	Neoptera	NA	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Sternorrhyncha	Hexapoda	NA	NA	NA	NA	NA	Psylloidea	NA	NA	NA	NA
F1019_NODE_9988_length_730_cov_1.897778	CAF4845062.1	58.8	243	100	0	2	730	143	385	1110	5e-100	325.1	CAF4845062.1 unnamed protein product [Pieris macdunnoughi]	345717	Eukaryota	Arthropoda	Insecta	Lepidoptera	Pieridae	Pieris	Pieris macdunnoughi	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Pierinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Papilionoidea	Amphiesmenoptera	NA	Pierini	NA
F1019_NODE_13025_length_606_cov_2.555354	QHA33695.1	56.6	198	86	0	605	12	856	1053	1081	1.1e-60	215.3	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_13734_length_584_cov_0.786389	QHA33695.1	76.6	128	29	1	2	382	520	647	1081	1.8e-55	200.3	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_14809_length_553_cov_1.154618	QHA33694.1	50	154	77	0	464	3	17	170	429	2.2e-44	162.5	QHA33694.1 putative gag polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_029709995.1	39.2	120	63	4	509	168	550	665	676	1e-10	70.9	XP_029709995.1 uncharacterized protein LOC115255929 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_029718345.1	39.2	120	63	4	509	168	404	519	530	9.6e-11	70.9	XP_029718345.1 uncharacterized protein LOC115261109, partial [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_021704571.1	35.4	96	59	1	509	222	406	498	536	9.6e-11	70.9	XP_021704571.1 uncharacterized protein LOC110677716 [Aedes aegypti]	7159	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_029714166.1	41.3	75	43	1	506	285	235	309	345	1.3e-10	70.1	XP_029714166.1 uncharacterized protein LOC115258234 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_029715528.1	41.3	75	43	1	506	285	235	309	345	1.3e-10	70.1	XP_029715528.1 uncharacterized protein LOC109422627 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_029713164.1	48.6	70	35	1	509	303	406	475	519	1.8e-10	70.1	XP_029713164.1 uncharacterized protein LOC115257554 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_029713276.1	48.6	70	35	1	509	303	406	475	519	1.8e-10	70.1	XP_029713276.1 uncharacterized protein LOC115257610 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_029734593.1	41.3	75	43	1	506	285	253	327	363	1.4e-10	70.1	XP_029734593.1 uncharacterized protein LOC115269922 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_16399_length_510_cov_1.312088	QHA33693.1	46.1	76	40	1	506	279	336	410	462	2.3e-10	69.7	QHA33693.1 envelope protein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_16399_length_510_cov_1.312088	XP_029732082.1	39.2	120	63	4	509	168	545	660	1056	2.7e-10	69.7	XP_029732082.1 uncharacterized protein LOC115268173 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1019_NODE_17216_length_492_cov_0.723112	QHA33695.1	72.4	163	45	0	3	491	408	570	1081	8.8e-74	250	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_20333_length_431_cov_1.005319	QBP37036.1	36.2	130	75	3	60	431	741	868	1096	9.6e-16	84.3	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_21838_length_407_cov_1.161932	QHA33695.1	67.3	101	33	0	3	305	980	1080	1081	2.9e-35	139.8	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_21847_length_407_cov_0.974432	QHA33694.1	34.5	84	53	1	1	252	137	218	429	3e-08	62.4	QHA33694.1 putative gag polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_27621_length_333_cov_0.845324	QPF16707.1	75.7	103	25	0	3	311	41	143	838	2.2e-45	167.2	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_27621_length_333_cov_0.845324	QBP37036.1	74.8	103	26	0	3	311	110	212	1096	3.1e-43	161.4	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_31602_length_297_cov_0.818182	QBP37036.1	66.7	81	27	0	245	3	26	106	1096	6.2e-28	117.1	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_31602_length_297_cov_0.818182	RVE40329.1	65.4	81	28	0	245	3	883	963	1609	3.5e-26	112.1	RVE40329.1 hypothetical protein evm_015021 [Chilo suppressalis]	168631	Eukaryota	Arthropoda	Insecta	Lepidoptera	Crambidae	Chilo	Chilo suppressalis	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Crambinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Pyraloidea	Amphiesmenoptera	NA	NA	NA
F1019_NODE_31835_length_295_cov_1.162500	QHA33695.1	60	45	18	0	260	126	68	112	1081	2.3e-08	61.2	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_34184_length_278_cov_1.497758	POS82904.1	38.7	93	56	1	276	1	479	571	985	8.4e-15	79.3	POS82904.1 hypothetical protein EPUL_005150, partial [Erysiphe pulchra]	225359	Eukaryota	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe pulchra	NA	Opisthokonta	saccharomyceta	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	leotiomyceta	sordariomyceta	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Fungi	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Dikarya	NA	Pezizomycotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_34184_length_278_cov_1.497758	QBP37036.1	43	93	52	1	276	1	799	891	1096	2.9e-14	77.8	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1019_NODE_34184_length_278_cov_1.497758	EFA13197.1	42.6	94	51	2	276	1	213	305	319	1.5e-14	77.8	EFA13197.1 Retrovirus-related Pol polyprotein from transposon gypsy-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1019_NODE_34184_length_278_cov_1.497758	EFA13085.1	36.6	93	58	1	276	1	314	406	618	3.9e-14	77.4	EFA13085.1 Retrovirus-related Pol polyprotein from transposon opus-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1019_NODE_34184_length_278_cov_1.497758	EFA12582.1	42.6	94	51	2	276	1	120	212	420	1.6e-13	75.5	EFA12582.1 Retrovirus-related Pol polyprotein from transposon opus-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
